l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.8558001518249512;0.701187014579773;4.0753272401161666e-07;0.7811177372932434;0.7008707523345947;-0.006929090246558189;0.7254970073699951;0.7255063056945801;-0.006118341349065304;0.6800690293312073;0.7557753920555115;-0.0036726936232298613;0.6571682095527649;0.7859335541725159;-4.2724175727926195e-05;0.7568221092224121;0.8505768775939941;0.00994426291435957;0.7243526577949524;0.929100751876831;0.017343787476420403;0.7087072730064392;0.9697405099868774;0.02002643048763275;0.6996703743934631;1.001664400100708;0.02160833775997162;0.7939515709877014;0.8751932382583618;0.01470981352031231;0.7646748423576355;0.9612134695053101;0.023210756480693817;0.7484670877456665;1.0045806169509888;0.025496236979961395;0.7376967072486877;1.033742070198059;0.026854440569877625;0.8287479281425476;0.8813722133636475;0.018782762810587883;0.8073750138282776;0.9568384885787964;0.0278629083186388;0.7917304039001465;0.9918190240859985;0.031754810363054276;0.7794567346572876;1.0158189535140991;0.033490121364593506;0.8594979047775269;0.8728903532028198;0.021764738485217094;0.8474129438400269;0.928655207157135;0.030519604682922363;0.8361513018608093;0.9553149938583374;0.037852317094802856;0.8267845511436462;0.9717869162559509;0.04366844892501831;0.5863635540008545;0.44504207372665405;1.3297136547407717e-07;0.5554320812225342;0.45342856645584106;-0.019692298024892807;0.5217464566230774;0.474504679441452;-0.029883280396461487;0.49133118987083435;0.4920614957809448;-0.039217282086610794;0.46786123514175415;0.5084580183029175;-0.048454899340867996;0.5198502540588379;0.5563856363296509;-0.013364512473344803;0.5029409527778625;0.6010438799858093;-0.025497034192085266;0.4965771436691284;0.6310451030731201;-0.0374532975256443;0.49140194058418274;0.6603262424468994;-0.04704021289944649;0.5381832718849182;0.5733265280723572;-0.012669919058680534;0.5258373618125916;0.6273288726806641;-0.02224452793598175;0.520455002784729;0.6605469584465027;-0.033522870391607285;0.515702486038208;0.6937539577484131;-0.043072834610939026;0.5579993724822998;0.5777612924575806;-0.014354000799357891;0.5476887822151184;0.627327024936676;-0.023190125823020935;0.5431337356567383;0.6575000286102295;-0.030611349269747734;0.5387791395187378;0.6873131394386292;-0.03680894523859024;0.5797773003578186;0.5715153217315674;-0.018371354788541794;0.5754019618034363;0.6098577380180359;-0.025519464164972305;0.5724826455116272;0.6339606642723083;-0.028221817687153816;0.5700568556785583;0.6582999229431152;-0.030669119209051132;solder
0.5858556032180786;0.4421238303184509;-4.344037662917799e-08;0.5480281710624695;0.46135661005973816;-0.01574750617146492;0.5127847790718079;0.49427682161331177;-0.02322153002023697;0.4817696809768677;0.518508791923523;-0.03131832182407379;0.45589613914489746;0.535791277885437;-0.039301853626966476;0.5127235651016235;0.5858758091926575;-0.0030360803939402103;0.49553316831588745;0.6332842707633972;-0.012368765659630299;0.49136534333229065;0.6593936681747437;-0.023988505825400352;0.48760631680488586;0.6871073246002197;-0.0338907353579998;0.5331875085830688;0.597778856754303;-0.004002400673925877;0.5202381014823914;0.6546686887741089;-0.009482058696448803;0.5156887769699097;0.6834819316864014;-0.018851207569241524;0.5104581117630005;0.7117468118667603;-0.02815288119018078;0.5565646290779114;0.5976988673210144;-0.007880659773945808;0.5480724573135376;0.6512474417686462;-0.012778515927493572;0.545007050037384;0.6782670021057129;-0.01815005950629711;0.541753888130188;0.7050096392631531;-0.02441837266087532;0.5816677212715149;0.5865219831466675;-0.014274860732257366;0.578403115272522;0.6271042823791504;-0.018257223069667816;0.5758290886878967;0.6519587635993958;-0.019488124176859856;0.5730023384094238;0.6789565682411194;-0.02212601900100708;0.8039646744728088;0.7295251488685608;6.830336474195065e-07;0.7309117317199707;0.7321571111679077;-0.03613205999135971;0.6758642792701721;0.7865621447563171;-0.04719476029276848;0.6364809274673462;0.8335403800010681;-0.049574024975299835;0.6130434274673462;0.8750607967376709;-0.04959503933787346;0.7255129814147949;0.8723772764205933;-0.03461756184697151;0.7029734253883362;0.9688199162483215;-0.03681962564587593;0.682232141494751;1.0213295221328735;-0.03454223647713661;0.6680210828781128;1.0538488626480103;-0.030702726915478706;0.7545981407165527;0.8912608623504639;-0.01281746756285429;0.7295922040939331;0.9787732362747192;-0.011527745053172112;0.7034823894500732;1.0188114643096924;-0.007955457083880901;0.6846522688865662;1.0376437902450562;-0.003258334007114172;0.7759365439414978;0.8969874978065491;0.008058291859924793;0.7523521184921265;0.968957781791687;0.01033979095518589;0.7314209342002869;1.003096342086792;0.014694208279252052;0.7151272296905518;1.0180226564407349;0.02007961831986904;0.7879380583763123;0.892274796962738;0.02619066834449768;0.7680297493934631;0.952674388885498;0.030193904414772987;0.7514764666557312;0.9781392812728882;0.03634273633360863;0.7382808327674866;0.9871240854263306;0.04323546588420868;solder
0.5712897181510925;0.459783673286438;2.1417633888631826e-07;0.536044716835022;0.4729280471801758;-0.017926553264260292;0.4995192289352417;0.4989081621170044;-0.026887109503149986;0.46671822667121887;0.5188813805580139;-0.03523925691843033;0.44173163175582886;0.5364248156547546;-0.04330192506313324;0.5043675899505615;0.5813528299331665;-0.009689624421298504;0.4882800579071045;0.6286643743515015;-0.020446063950657845;0.4823320209980011;0.6596965193748474;-0.03148604556918144;0.4764935076236725;0.6888992786407471;-0.04022154584527016;0.5247010588645935;0.5957815647125244;-0.00933424849063158;0.5122833847999573;0.6513646841049194;-0.0180035550147295;0.5072870850563049;0.6855230331420898;-0.028635678812861443;0.5031982660293579;0.7179242372512817;-0.03747963160276413;0.5463817715644836;0.5975304841995239;-0.011440937407314777;0.5383226275444031;0.6483162045478821;-0.019776806235313416;0.5341581106185913;0.6798048615455627;-0.027242526412010193;0.5310999751091003;0.709502100944519;-0.033411454409360886;0.5694652199745178;0.5894386172294617;-0.01572839915752411;0.5657519698143005;0.6274051666259766;-0.023013828322291374;0.5636383891105652;0.6525295376777649;-0.026518825441598892;0.5620758533477783;0.6779068112373352;-0.029408805072307587;0.5814303755760193;0.4791582226753235;-3.469991582960574e-08;0.5500015616416931;0.4951830506324768;-0.013239959254860878;0.5188891887664795;0.5284386873245239;-0.019068893045186996;0.49218761920928955;0.55535489320755;-0.026317859068512917;0.4660157263278961;0.5737693905830383;-0.03336258977651596;0.5229440331459045;0.6183422803878784;0.0016229089815169573;0.5018240213394165;0.6638407707214355;-0.0054782480001449585;0.49584370851516724;0.6831998825073242;-0.014618922024965286;0.48920321464538574;0.70616215467453;-0.02339647151529789;0.5394978523254395;0.6248832941055298;-0.0012706791749224067;0.5203434824943542;0.6764482855796814;-0.006561971269547939;0.513296365737915;0.6996973752975464;-0.016588959842920303;0.5047940015792847;0.7242213487625122;-0.02646103873848915;0.5590872764587402;0.6202912926673889;-0.00727851502597332;0.5441967248916626;0.667752206325531;-0.014072375372052193;0.5365333557128906;0.6894358396530151;-0.02231432870030403;0.5278814435005188;0.7131872177124023;-0.030513420701026917;0.5808257460594177;0.6072655916213989;-0.015180429443717003;0.5741379857063293;0.642176628112793;-0.02118813619017601;0.5700073838233948;0.6630394458770752;-0.024930743500590324;0.5643193125724792;0.6879585981369019;-0.029796052724123;solder
0.5746505260467529;0.46576738357543945;-8.439388743397558e-09;0.5359894037246704;0.48038992285728455;-0.02136971615254879;0.4987786114215851;0.5124961733818054;-0.028853856027126312;0.46650388836860657;0.5392646193504333;-0.03560198098421097;0.4370988607406616;0.5547565817832947;-0.04183919355273247;0.5062326192855835;0.6091935038566589;-0.0015892202500253916;0.4864822030067444;0.6548106670379639;-0.005878708325326443;0.4812691807746887;0.6759195923805237;-0.01415114477276802;0.47610509395599365;0.7014803886413574;-0.0224040225148201;0.5261217951774597;0.6201871633529663;0.0016119704814627767;0.5110734105110168;0.6734724640846252;0.0014913027407601476;0.505606472492218;0.699203372001648;-0.005624581594020128;0.4983278810977936;0.7251293659210205;-0.01417150441557169;0.54934161901474;0.6191855669021606;0.0011785579845309258;0.539929986000061;0.6668915152549744;0.00035890855360776186;0.5363975167274475;0.6908819079399109;-0.005320916883647442;0.5310018658638;0.7179647088050842;-0.012693280354142189;0.5749422311782837;0.6087513566017151;-0.002349880523979664;0.5719365477561951;0.6450490355491638;-0.0029024649411439896;0.569720983505249;0.6675354242324829;-0.004116940312087536;0.5656118392944336;0.6931782364845276;-0.007626661099493504;0.5655379891395569;0.47058337926864624;2.3643036684006802e-07;0.5288386940956116;0.4810793697834015;-0.018322603777050972;0.4925113022327423;0.5057002305984497;-0.027121858671307564;0.46170875430107117;0.5267961621284485;-0.03484216704964638;0.4374236464500427;0.5441487431526184;-0.0422808974981308;0.5010361075401306;0.5866361856460571;-0.012092835269868374;0.48687413334846497;0.634078860282898;-0.022720178589224815;0.4813674986362457;0.6654160022735596;-0.03284335136413574;0.47649216651916504;0.6946914792060852;-0.04089948534965515;0.522364616394043;0.6006386876106262;-0.011694444343447685;0.5133958458900452;0.6551361083984375;-0.020822593942284584;0.5089203715324402;0.6895480155944824;-0.030477790161967278;0.5055144429206848;0.7213992476463318;-0.038044560700654984;0.5444932579994202;0.6011152267456055;-0.013655466958880424;0.5391160249710083;0.6514281630516052;-0.022640446200966835;0.5357711911201477;0.6829100847244263;-0.029403548687696457;0.5322977900505066;0.7141087651252747;-0.034614481031894684;0.5675128102302551;0.592037558555603;-0.017685560509562492;0.5653269290924072;0.6293288469314575;-0.026456186547875404;0.5635245442390442;0.6532434821128845;-0.030266018584370613;0.5610296726226807;0.6780795454978943;-0.0326676182448864;solder
0.8206381797790527;0.7288098931312561;5.334806019163807e-07;0.7433251738548279;0.7716569900512695;-0.024499738588929176;0.6793601512908936;0.845158576965332;-0.021503034979104996;0.6352804899215698;0.9026343822479248;-0.013999936170876026;0.6119498014450073;0.9597469568252563;-0.001333925174549222;0.7208864092826843;0.9377835392951965;0.03262758255004883;0.6849010586738586;1.0282065868377686;0.04488356038928032;0.6555788516998291;1.0625524520874023;0.047308605164289474;0.638464093208313;1.0797300338745117;0.0507872998714447;0.7426312565803528;0.9474853873252869;0.050177231431007385;0.7027086019515991;1.0370756387710571;0.06824324280023575;0.6721692681312561;1.0684620141983032;0.06935810297727585;0.6535172462463379;1.0826598405838013;0.07160234451293945;0.7576192617416382;0.9497014880180359;0.063038170337677;0.7171375751495361;1.0269488096237183;0.0808691531419754;0.6918476819992065;1.0566543340682983;0.0910123959183693;0.6738662123680115;1.0730595588684082;0.09914220124483109;0.7612784504890442;0.9391714334487915;0.07179924100637436;0.7284974455833435;1.0125253200531006;0.09067961573600769;0.7050282955169678;1.0429710149765015;0.10576868802309036;0.6890137791633606;1.0592257976531982;0.11867847293615341;0.5580983757972717;0.4796827733516693;2.3513052838097792e-07;0.521457850933075;0.4885012209415436;-0.019843673333525658;0.4854747951030731;0.5118348002433777;-0.029449041932821274;0.45432454347610474;0.5321803092956543;-0.03753744810819626;0.42969197034835815;0.5499918460845947;-0.04538406804203987;0.49238231778144836;0.5929415225982666;-0.014925562776625156;0.47812914848327637;0.6412774324417114;-0.026106882840394974;0.4727213680744171;0.6725661158561707;-0.03652791306376457;0.46780717372894287;0.701704204082489;-0.04470019415020943;0.5139912962913513;0.6072720885276794;-0.01377872284501791;0.5044440031051636;0.662443995475769;-0.02318263053894043;0.500059187412262;0.6966976523399353;-0.033148523420095444;0.49664968252182007;0.7280550003051758;-0.040975965559482574;0.5364285111427307;0.6080231666564941;-0.01493642758578062;0.5306679010391235;0.6579870581626892;-0.023988623172044754;0.5269568562507629;0.689486026763916;-0.030984627082943916;0.5230433940887451;0.720151424407959;-0.03648887574672699;0.5597516298294067;0.5991396307945251;-0.018225742504000664;0.5572060346603394;0.635851263999939;-0.02673424407839775;0.5544530749320984;0.6589298844337463;-0.03040027804672718;0.5509786009788513;0.6825160980224609;-0.03287561237812042;solder
0.8000600337982178;0.7446689009666443;6.133963097454398e-07;0.7231263518333435;0.7725079655647278;-0.02789040096104145;0.6628783345222473;0.8318954706192017;-0.029698504135012627;0.6153226494789124;0.8804080486297607;-0.024325229227542877;0.5875445008277893;0.9298650622367859;-0.014009280130267143;0.7104071378707886;0.9397064447402954;0.008595261722803116;0.6709019541740417;1.0256807804107666;0.023567546159029007;0.6459583044052124;1.0651891231536865;0.03244169056415558;0.6321179270744324;1.0899121761322021;0.04019781947135925;0.7387983202934265;0.9447122812271118;0.03182181343436241;0.6965140700340271;1.0221242904663086;0.05296865850687027;0.6686317920684814;1.049532175064087;0.06497795134782791;0.6507402658462524;1.0612016916275024;0.07485722750425339;0.7582175731658936;0.9405167102813721;0.05235821381211281;0.719179630279541;1.0027860403060913;0.07244066894054413;0.694022536277771;1.02805757522583;0.08885245770215988;0.674475371837616;1.0419820547103882;0.10091549158096313;0.7638146877288818;0.9256229996681213;0.06939974427223206;0.7299268841743469;0.9816272258758545;0.09049710631370544;0.7064687609672546;1.0062870979309082;0.10872528702020645;0.6900833249092102;1.0178571939468384;0.12365546077489853;0.5658130049705505;0.4945118725299835;2.706350983316952e-07;0.5363464951515198;0.5053921937942505;-0.025125185027718544;0.5052236318588257;0.5319163799285889;-0.03550302982330322;0.47565513849258423;0.5542593002319336;-0.042765822261571884;0.45304712653160095;0.5740436315536499;-0.049197908490896225;0.5077513456344604;0.6114293932914734;-0.017240621149539948;0.4957754909992218;0.6614205837249756;-0.02708655595779419;0.49180418252944946;0.6936362981796265;-0.03675944358110428;0.48825573921203613;0.7233040928840637;-0.04437156394124031;0.5275623798370361;0.6252409219741821;-0.011823483742773533;0.5207386612892151;0.6819539666175842;-0.019620025530457497;0.5180344581604004;0.7175530791282654;-0.028923723846673965;0.5166600346565247;0.7487179040908813;-0.036228522658348083;0.5472874045372009;0.6259825229644775;-0.009083415381610394;0.5436345934867859;0.6767575144767761;-0.016704391688108444;0.5421404838562012;0.7081000804901123;-0.024190403521060944;0.541106104850769;0.7376088500022888;-0.029792392626404762;0.5669546723365784;0.616875171661377;-0.008942619897425175;0.5662647485733032;0.6543498635292053;-0.016531988978385925;0.5659968256950378;0.6777594089508057;-0.02104092761874199;0.5652543306350708;0.701124370098114;-0.02390890382230282;solder
0.5621162056922913;0.5944307446479797;-1.6309803640979226e-07;0.5962880849838257;0.6387220621109009;0.011568261310458183;0.6155782341957092;0.6933169364929199;0.016270076856017113;0.6208493709564209;0.7377949357032776;0.014711329713463783;0.6167290210723877;0.7686660289764404;0.013813797384500504;0.581587016582489;0.7778586745262146;0.03827504813671112;0.584363579750061;0.8443840742111206;0.04263124242424965;0.5893861055374146;0.8656325936317444;0.04037142172455788;0.5908229351043701;0.8818904757499695;0.03684208169579506;0.5751026272773743;0.7798199653625488;0.025064785033464432;0.577909529209137;0.8559471368789673;0.02900807186961174;0.5835722088813782;0.8799507021903992;0.025893699377775192;0.5851630568504333;0.8913686275482178;0.022376807406544685;0.5717160105705261;0.7754501700401306;0.009404255077242851;0.574151337146759;0.8452582955360413;0.012010945938527584;0.5794310569763184;0.8662918210029602;0.012685952708125114;0.5814695954322815;0.8791260719299316;0.011113980785012245;0.5699601769447327;0.7691513299942017;-0.00669031823053956;0.5723114013671875;0.8238644003868103;-0.0034449496306478977;0.575403094291687;0.8479942083358765;0.00021811715851072222;0.5762110948562622;0.8652569055557251;0.0010793562978506088;0.567537248134613;0.5988942980766296;2.047674030336566e-07;0.600925087928772;0.6417427659034729;-0.01102516520768404;0.6141840815544128;0.6918893456459045;-0.016672661527991295;0.6179950833320618;0.7314749956130981;-0.02249939553439617;0.6152740716934204;0.7655028104782104;-0.0271044559776783;0.5788301825523376;0.7480951547622681;0.0006736977375112474;0.5780383944511414;0.8076618909835815;-0.009781035594642162;0.5784057378768921;0.8461952805519104;-0.020227408036589622;0.5775529146194458;0.8795269131660461;-0.027459675446152687;0.5712893009185791;0.7466686964035034;-0.0011207654606550932;0.5707417726516724;0.8070971965789795;-0.00876828096807003;0.5724529027938843;0.8458257913589478;-0.015651032328605652;0.5720024704933167;0.8794633746147156;-0.020890526473522186;0.5681801438331604;0.740739643573761;-0.0058144014328718185;0.5696858167648315;0.795554518699646;-0.011918822303414345;0.5720589756965637;0.8332347869873047;-0.013602780178189278;0.5712260007858276;0.864940881729126;-0.014894259162247181;0.5693196058273315;0.7307232022285461;-0.012629651464521885;0.5702467560768127;0.7762488126754761;-0.016017993912100792;0.5707340240478516;0.8083713054656982;-0.015207542106509209;0.569756031036377;0.8360104560852051;-0.014740072190761566;solder
0.545573353767395;0.5850235819816589;7.098829968299469e-08;0.5803897976875305;0.6294420957565308;-0.005360873881727457;0.5971818566322327;0.6844584941864014;-0.008127144537866116;0.5993756651878357;0.7280815243721008;-0.012618530541658401;0.5953782200813293;0.7629046440124512;-0.01603960245847702;0.5603019595146179;0.746005654335022;0.008877142332494259;0.5588985681533813;0.8083626627922058;0.0023773941211402416;0.5590344667434692;0.8463262915611267;-0.005278103984892368;0.5580288767814636;0.8774853348731995;-0.01102583296597004;0.5501663088798523;0.7462735176086426;0.003999965265393257;0.5496003031730652;0.8105363845825195;-0.0004995884373784065;0.5517419576644897;0.8478173613548279;-0.005838796496391296;0.550883948802948;0.877303421497345;-0.010338917374610901;0.5449146032333374;0.7425957918167114;-0.0036004791036248207;0.5468125939369202;0.801173210144043;-0.0071397582069039345;0.5496549606323242;0.8360288143157959;-0.008040274493396282;0.5489457249641418;0.8634658455848694;-0.009472694247961044;0.5431498885154724;0.7355314493179321;-0.012956758961081505;0.5449455976486206;0.784091591835022;-0.014252150431275368;0.5452247858047485;0.81538325548172;-0.012462043203413486;0.5439717173576355;0.8394132256507874;-0.011795634403824806;0.5534334182739258;0.6088138818740845;2.3015928718450596e-07;0.5841229557991028;0.6417531967163086;-0.02093341387808323;0.5962428450584412;0.6894958019256592;-0.029682105407118797;0.5999379754066467;0.7290151119232178;-0.03600086644291878;0.596074104309082;0.7615762948989868;-0.04076525941491127;0.5584961175918579;0.7411245107650757;-0.014258293434977531;0.5560604333877563;0.801792323589325;-0.02690010331571102;0.5562412142753601;0.8422106504440308;-0.03781701624393463;0.5565897226333618;0.8766298294067383;-0.04515291005373001;0.5512528419494629;0.7438446283340454;-0.010232831351459026;0.5486114025115967;0.804767370223999;-0.021140320226550102;0.5503710508346558;0.8461868762969971;-0.029793035238981247;0.5514364242553711;0.8829575777053833;-0.035827141255140305;0.5494716763496399;0.74223792552948;-0.008971713483333588;0.5480836033821106;0.7976033687591553;-0.01874905824661255;0.5488907098770142;0.8350657224655151;-0.024064557626843452;0.5482532382011414;0.866885781288147;-0.027049468830227852;0.5529124140739441;0.7372885942459106;-0.010089627467095852;0.5514647960662842;0.7825338840484619;-0.01694817654788494;0.5510541796684265;0.8139598369598389;-0.01969553716480732;0.5501983761787415;0.8412299752235413;-0.021364443004131317;solder
0.5477001667022705;0.5981007218360901;2.51203971401992e-07;0.5807279944419861;0.6353260278701782;-0.020703792572021484;0.5948958396911621;0.6851243376731873;-0.02881637029349804;0.6004917025566101;0.728007435798645;-0.0339079275727272;0.5963656902313232;0.7606151700019836;-0.03717733919620514;0.5535302758216858;0.7350485920906067;-0.012715136632323265;0.5512748956680298;0.800977885723114;-0.02279021218419075;0.5521222352981567;0.8429887294769287;-0.03150546923279762;0.5527793169021606;0.8770884871482849;-0.0370396189391613;0.5440878868103027;0.7389139533042908;-0.006496824324131012;0.5437151789665222;0.8038473725318909;-0.01510163675993681;0.5452960133552551;0.8451756834983826;-0.021461131051182747;0.5458083152770996;0.8789430260658264;-0.025765812024474144;0.5416979789733887;0.7387198805809021;-0.0028622334357351065;0.5436016917228699;0.7983113527297974;-0.01046715211123228;0.5453058481216431;0.8366328477859497;-0.014472355134785175;0.5449631214141846;0.8675879240036011;-0.016424542292952538;0.546224057674408;0.7365373373031616;-0.0014111261116340756;0.5479320883750916;0.7848665118217468;-0.006142744328826666;0.548223078250885;0.8170576691627502;-0.007832295261323452;0.5473032593727112;0.8449380397796631;-0.00863143615424633;0.5478726625442505;0.6107891201972961;2.5342254161841993e-07;0.5789587497711182;0.6371492743492126;-0.027852095663547516;0.5943542718887329;0.6843985319137573;-0.03888406604528427;0.6006107330322266;0.7269613742828369;-0.04454584792256355;0.5964018106460571;0.7594040632247925;-0.04822926968336105;0.5531666874885559;0.7329634428024292;-0.02626391500234604;0.5514010190963745;0.7996930480003357;-0.038306184113025665;0.5521654486656189;0.8428036570549011;-0.047407861799001694;0.5529499053955078;0.8774378895759583;-0.05262163653969765;0.5440443158149719;0.7365624308586121;-0.015437213703989983;0.543385922908783;0.8004757761955261;-0.025765584781765938;0.5457166433334351;0.8439049124717712;-0.0322868749499321;0.5472937822341919;0.8788337707519531;-0.03608604148030281;0.5415863990783691;0.7371636033058167;-0.006837913766503334;0.5429227352142334;0.7943899035453796;-0.01618882827460766;0.5445929765701294;0.8340568542480469;-0.021391596645116806;0.5447911620140076;0.8665505051612854;-0.023498855531215668;0.5451634526252747;0.7364742159843445;-0.0005349494749680161;0.5457541346549988;0.7836212515830994;-0.006962388753890991;0.5463722348213196;0.8163084983825684;-0.009764247573912144;0.5459042191505432;0.844054639339447;-0.010812466964125633;solder
0.5448840260505676;0.6054989099502563;2.253458433187916e-07;0.5816883444786072;0.6312985420227051;-0.0278290044516325;0.6011672616004944;0.6835550665855408;-0.03756488114595413;0.6141278743743896;0.7281867861747742;-0.04093397781252861;0.615117073059082;0.7610048651695251;-0.04247812554240227;0.5586168766021729;0.7287817001342773;-0.0306953527033329;0.5606755018234253;0.7996091246604919;-0.04065864905714989;0.5644380450248718;0.8427205085754395;-0.04740733653306961;0.5674742460250854;0.8768857717514038;-0.05104253813624382;0.5475200414657593;0.7334316968917847;-0.017479773610830307;0.550595760345459;0.803200364112854;-0.026021752506494522;0.5566043853759766;0.846774697303772;-0.031540364027023315;0.5616592764854431;0.8819234371185303;-0.035005245357751846;0.5441668033599854;0.7337347865104675;-0.00566778052598238;0.5478335618972778;0.7946655750274658;-0.013270176015794277;0.5525355935096741;0.8348185420036316;-0.019782423973083496;0.5564023852348328;0.8666806221008301;-0.023215297609567642;0.5485506057739258;0.7326812148094177;0.004316594917327166;0.5516060590744019;0.781841516494751;-0.0017450018785893917;0.5549095273017883;0.8137627840042114;-0.00623442605137825;0.5570127964019775;0.8398179411888123;-0.008651118725538254;0.5456435680389404;0.6118413805961609;2.2220825712793157e-07;0.5822877883911133;0.6343540549278259;-0.02365489862859249;0.6028812527656555;0.6846619248390198;-0.031917084008455276;0.6154067516326904;0.7262983918190002;-0.03468279913067818;0.6143930554389954;0.7568227052688599;-0.03597555682063103;0.56199711561203;0.7325013875961304;-0.02695881575345993;0.5636777281761169;0.7985499501228333;-0.03724944591522217;0.567294716835022;0.840743899345398;-0.04427638277411461;0.5700657963752747;0.8735253810882568;-0.04814895614981651;0.5508719086647034;0.7363330125808716;-0.01673470064997673;0.5540196895599365;0.8026722073554993;-0.025596514344215393;0.5585185885429382;0.847087025642395;-0.03115670196712017;0.562460720539093;0.882199227809906;-0.03440319746732712;0.5461958646774292;0.7349853515625;-0.00785268284380436;0.5488447546958923;0.7943280339241028;-0.016143854707479477;0.552376925945282;0.8336332440376282;-0.022757140919566154;0.5559725165367126;0.8648268580436707;-0.026153573766350746;0.5483267307281494;0.7307430505752563;-0.0004932776791974902;0.5482186079025269;0.7754588723182678;-0.0081315403804183;0.5496348142623901;0.8050631284713745;-0.013415410183370113;0.5513275265693665;0.8294489979743958;-0.016188019886612892;solder
